# RANKED CANDIDATE transport rows derived from the OSRS cache by generateTransportRows.
# NOT active. Review, then move rows into transport-overrides.tsv to use them.
#
# Sorted by detour pain, highest first. Every row below is still only a
# candidate: Route A live mismatch proof is required before merge.
# rank=1 detour=>512 routeA=missing edge=2809,9313,0 N name=Ancient Gate
BASELINE	2709,5783,0	2710,5783,0	Cross Water's edge	1
# rank=855 detour=>512 routeA=missing edge=2730,5781,0 E name=Water's edge
BASELINE	2730,5781,0	2731,5781,0	Cross Water's edge	1
BASELINE	2731,5781,0	2730,5781,0	Cross Water's edge	1
# rank=856 detour=>512 routeA=missing edge=2730,5782,0 E name=Water's edge
BASELINE	2730,5782,0	2731,5782,0	Cross Water's edge	1
BASELINE	2731,5782,0	2730,5782,0	Cross Water's edge	1
# rank=857 detour=>512 routeA=missing edge=2867,2952,0 E name=Wooden gate
BASELINE	2867,2952,0	2868,2952,0	Open Wooden gate	1
BASELINE	2868,2952,0	2867,2952,0	Open Wooden gate	1
# rank=858 detour=>512 routeA=missing edge=2867,2953,0 E name=Wooden gate
BASELINE	2867,2953,0	2868,2953,0	Open Wooden gate	1
BASELINE	2868,2953,0	2867,2953,0	Open Wooden gate	1
# rank=859 detour=>512 routeA=missing edge=2924,3249,2 N name=Yellow door
BASELINE	2924,3249,2	2924,3250,2	Open Yellow door	1
BASELINE	2924,3250,2	2924,3249,2	Open Yellow door	1
# rank=860 detour=>512 routeA=missing edge=2928,3249,2 N name=Yellow door
BASELINE	2928,3249,2	2928,3250,2	Open Yellow door	1
BASELINE	2928,3250,2	2928,3249,2	Open Yellow door	1
# rank=861 detour=>512 routeA=missing edge=2931,3249,2 N name=Yellow door
BASELINE	2931,3249,2	2931,3250,2	Open Yellow door	1
BASELINE	2931,3250,2	2931,3249,2	Open Yellow door	1
# rank=862 detour=>512 routeA=missing edge=2935,3256,2 E name=Yellow door
BASELINE	2936,3256,2	2935,3256,2	Open Yellow door	1
BASELINE	2935,3256,2	2936,3256,2	Open Yellow door	1
# rank=863 detour=82 routeA=missing edge=2964,3338,0 E name=Castle door
BASELINE	2965,3338,0	2964,3338,0	Open Castle door	1
BASELINE	2964,3338,0	2965,3338,0	Open Castle door	1
# rank=864 detour=82 routeA=missing edge=2964,3339,0 E name=Castle door
BASELINE	2965,3339,0	2964,3339,0	Open Castle door	1
BASELINE	2964,3339,0	2965,3339,0	Open Castle door	1
# rank=865 detour=81 routeA=missing edge=2940,4672,0 N name=Wall
BASELINE	2940,4673,0	2940,4672,0	Grapple Wall	1
BASELINE	2940,4672,0	2940,4673,0	Grapple Wall	1
# rank=866 detour=80 routeA=missing edge=3105,9944,0 N name=Gate
BASELINE	3105,9944,0	3105,9945,0	Open Gate	1
BASELINE	3105,9945,0	3105,9944,0	Open Gate	1
# rank=867 detour=79 routeA=missing edge=3106,9944,0 N name=Gate
BASELINE	3106,9944,0	3106,9945,0	Open Gate	1
BASELINE	3106,9945,0	3106,9944,0	Open Gate	1
# rank=868 detour=64 routeA=missing edge=2897,9831,0 E name=Gate
BASELINE	2898,9831,0	2897,9831,0	Open Gate	1
BASELINE	2897,9831,0	2898,9831,0	Open Gate	1
# rank=869 detour=64 routeA=missing edge=2897,9832,0 E name=Gate
BASELINE	2898,9832,0	2897,9832,0	Open Gate	1
BASELINE	2897,9832,0	2898,9832,0	Open Gate	1
# rank=870 detour=62 routeA=missing edge=2890,3948,0 N name=Fence
BASELINE	2890,3948,0	2890,3949,0	Cross Fence	1
BASELINE	2890,3949,0	2890,3948,0	Cross Fence	1
# rank=871 detour=61 routeA=missing edge=3340,5931,0 N name=Gate
BASELINE	3340,5931,0	3340,5932,0	Open Gate	1
BASELINE	3340,5932,0	3340,5931,0	Open Gate	1
# rank=872 detour=59 routeA=missing edge=3339,5931,0 N name=Gate
BASELINE	3339,5931,0	3339,5932,0	Open Gate	1
BASELINE	3339,5932,0	3339,5931,0	Open Gate	1
# rank=873 detour=59 routeA=missing edge=3044,5103,1 N name=Grill
BASELINE	3044,5103,1	3044,5104,1	Open Grill	1
BASELINE	3044,5104,1	3044,5103,1	Open Grill	1
# rank=874 detour=54 routeA=missing edge=2970,3336,0 N name=Castle door
BASELINE	2970,3337,0	2970,3336,0	Open Castle door	1
BASELINE	2970,3336,0	2970,3337,0	Open Castle door	1
# rank=875 detour=54 routeA=missing edge=2971,3336,0 N name=Castle door
BASELINE	2971,3337,0	2971,3336,0	Open Castle door	1
BASELINE	2971,3336,0	2971,3337,0	Open Castle door	1
# rank=876 detour=51 routeA=missing edge=3379,3284,0 E name=Curtain
BASELINE	3380,3284,0	3379,3284,0	Open Curtain	1
BASELINE	3379,3284,0	3380,3284,0	Open Curtain	1
# rank=877 detour=45 routeA=missing edge=1512,3765,0 N name=Door
BASELINE	1512,3766,0	1512,3765,0	Open Door	1
BASELINE	1512,3765,0	1512,3766,0	Open Door	1
# rank=878 detour=45 routeA=missing edge=3218,3490,1 N name=Door
BASELINE	3218,3491,1	3218,3490,1	Open Door	1
BASELINE	3218,3490,1	3218,3491,1	Open Door	1
# rank=879 detour=44 routeA=missing edge=1501,3765,0 N name=Door
BASELINE	1501,3766,0	1501,3765,0	Open Door	1
BASELINE	1501,3765,0	1501,3766,0	Open Door	1
# rank=880 detour=34 routeA=missing edge=2764,2763,0 N name=Doorway
BASELINE	2764,2764,0	2764,2763,0	Open Doorway	1
BASELINE	2764,2763,0	2764,2764,0	Open Doorway	1
# rank=881 detour=27 routeA=missing edge=3239,3391,0 N name=Door
BASELINE	3239,3391,0	3239,3392,0	Open Door	1
BASELINE	3239,3392,0	3239,3391,0	Open Door	1
# rank=882 detour=26 routeA=missing edge=2981,3340,0 E name=Castle door
BASELINE	2981,3340,0	2982,3340,0	Open Castle door	1
BASELINE	2982,3340,0	2981,3340,0	Open Castle door	1
# rank=883 detour=26 routeA=missing edge=2981,3341,0 E name=Castle door
BASELINE	2981,3341,0	2982,3341,0	Open Castle door	1
BASELINE	2982,3341,0	2981,3341,0	Open Castle door	1
# rank=884 detour=18 routeA=missing edge=2769,2747,0 N name=Bamboo Door
BASELINE	2769,2748,0	2769,2747,0	Open Bamboo Door	1
BASELINE	2769,2747,0	2769,2748,0	Open Bamboo Door	1
# rank=885 detour=18 routeA=missing edge=3606,3280,0 N name=Door
BASELINE	3606,3280,0	3606,3281,0	Open Door	1
BASELINE	3606,3281,0	3606,3280,0	Open Door	1
# rank=886 detour=16 routeA=missing edge=3602,3203,0 N name=Door
BASELINE	3602,3203,0	3602,3204,0	Open Door	1
BASELINE	3602,3204,0	3602,3203,0	Open Door	1
# rank=887 detour=15 routeA=missing edge=3053,5043,1 N name=Grill
BASELINE	3053,5044,1	3053,5043,1	Open Grill	1
BASELINE	3053,5043,1	3053,5044,1	Open Grill	1
# rank=888 detour=10 routeA=missing edge=3617,3254,0 E name=Door
BASELINE	3618,3254,0	3617,3254,0	Open Door	1
BASELINE	3617,3254,0	3618,3254,0	Open Door	1
# rank=889 detour=3 routeA=missing edge=1484,3742,0 N name=Door
BASELINE	1484,3743,0	1484,3742,0	Open Door	1
BASELINE	1484,3742,0	1484,3743,0	Open Door	1
# rank=890 detour=3 routeA=missing edge=1507,3750,0 N name=Door
BASELINE	1507,3751,0	1507,3750,0	Open Door	1
BASELINE	1507,3750,0	1507,3751,0	Open Door	1
# rank=891 detour=3 routeA=missing edge=1653,3749,0 E name=Door
BASELINE	1653,3749,0	1654,3749,0	Open Door	1
BASELINE	1654,3749,0	1653,3749,0	Open Door	1
# rank=892 detour=3 routeA=missing edge=1667,3767,0 E name=Door
BASELINE	1668,3767,0	1667,3767,0	Open Door	1
BASELINE	1667,3767,0	1668,3767,0	Open Door	1
# rank=893 detour=3 routeA=missing edge=1669,3730,0 N name=Door
BASELINE	1669,3730,0	1669,3731,0	Open Door	1
BASELINE	1669,3731,0	1669,3730,0	Open Door	1
# rank=894 detour=3 routeA=missing edge=1717,3727,0 E name=Door
BASELINE	1718,3727,0	1717,3727,0	Open Door	1
BASELINE	1717,3727,0	1718,3727,0	Open Door	1
# rank=895 detour=3 routeA=missing edge=2566,3317,0 N name=Door
BASELINE	2566,3317,0	2566,3318,0	Open Door	1
BASELINE	2566,3318,0	2566,3317,0	Open Door	1
# rank=896 detour=3 routeA=missing edge=2568,3321,1 N name=Door
BASELINE	2568,3321,1	2568,3322,1	Open Door	1
BASELINE	2568,3322,1	2568,3321,1	Open Door	1
# rank=897 detour=3 routeA=missing edge=3021,3632,0 E name=Door
BASELINE	3021,3632,0	3022,3632,0	Open Door	1
BASELINE	3022,3632,0	3021,3632,0	Open Door	1
# rank=898 detour=3 routeA=missing edge=3157,9640,0 E name=Door
BASELINE	3158,9640,0	3157,9640,0	Open Door	1
BASELINE	3157,9640,0	3158,9640,0	Open Door	1
# rank=899 detour=3 routeA=missing edge=3254,3462,0 N name=Door
BASELINE	3254,3463,0	3254,3462,0	Open Door	1
BASELINE	3254,3462,0	3254,3463,0	Open Door	1
# rank=900 detour=3 routeA=missing edge=3428,3535,0 N name=Door
BASELINE	3428,3535,0	3428,3536,0	Open Door	1
BASELINE	3428,3536,0	3428,3535,0	Open Door	1
# rank=901 detour=3 routeA=missing edge=3548,3535,0 N name=Door
BASELINE	3548,3535,0	3548,3536,0	Open Door	1
BASELINE	3548,3536,0	3548,3535,0	Open Door	1
# rank=902 detour=3 routeA=missing edge=3548,3543,0 N name=Door
BASELINE	3548,3543,0	3548,3544,0	Open Door	1
BASELINE	3548,3544,0	3548,3543,0	Open Door	1
# rank=903 detour=3 routeA=missing edge=3548,3551,0 N name=Door
BASELINE	3548,3551,0	3548,3552,0	Open Door	1
BASELINE	3548,3552,0	3548,3551,0	Open Door	1
# rank=904 detour=3 routeA=missing edge=3549,3557,0 N name=Door
BASELINE	3549,3558,0	3549,3557,0	Open Door	1
BASELINE	3549,3557,0	3549,3558,0	Open Door	1
# rank=905 detour=3 routeA=missing edge=2647,4607,3 E name=Fence
BASELINE	2648,4607,3	2647,4607,3	Squeeze-through Fence	1
BASELINE	2647,4607,3	2648,4607,3	Squeeze-through Fence	1
# rank=906 detour=3 routeA=missing edge=1245,3697,0 E name=Gate
BASELINE	1246,3697,0	1245,3697,0	Open Gate	1
BASELINE	1245,3697,0	1246,3697,0	Open Gate	1
# rank=907 detour=3 routeA=missing edge=1249,3690,0 E name=Gate
BASELINE	1249,3690,0	1250,3690,0	Open Gate	1
BASELINE	1250,3690,0	1249,3690,0	Open Gate	1
# rank=908 detour=3 routeA=missing edge=2117,4922,0 N name=Gate
BASELINE	2117,4922,0	2117,4923,0	Open Gate	1
BASELINE	2117,4923,0	2117,4922,0	Open Gate	1
# rank=909 detour=3 routeA=missing edge=2380,3424,0 N name=Gate
BASELINE	2380,3425,0	2380,3424,0	Open Gate	1
BASELINE	2380,3424,0	2380,3425,0	Open Gate	1
# rank=910 detour=3 routeA=missing edge=2383,3437,0 E name=Gate
BASELINE	2384,3437,0	2383,3437,0	Open Gate	1
BASELINE	2383,3437,0	2384,3437,0	Open Gate	1
# rank=911 detour=3 routeA=missing edge=2474,3364,0 N name=Gate
BASELINE	2474,3364,0	2474,3365,0	Open Gate	1
BASELINE	2474,3365,0	2474,3364,0	Open Gate	1
# rank=912 detour=3 routeA=missing edge=2512,3495,0 E name=Gate
BASELINE	2513,3495,0	2512,3495,0	Open Gate	1
BASELINE	2512,3495,0	2513,3495,0	Open Gate	1
# rank=913 detour=3 routeA=missing edge=2527,3496,0 E name=Gate
BASELINE	2528,3496,0	2527,3496,0	Open Gate	1
BASELINE	2527,3496,0	2528,3496,0	Open Gate	1
# rank=914 detour=3 routeA=missing edge=2634,3360,0 E name=Gate
BASELINE	2634,3360,0	2635,3360,0	Open Gate	1
BASELINE	2635,3360,0	2634,3360,0	Open Gate	1
# rank=915 detour=3 routeA=missing edge=2675,3349,0 E name=Gate
BASELINE	2675,3349,0	2676,3349,0	Open Gate	1
BASELINE	2676,3349,0	2675,3349,0	Open Gate	1
# rank=916 detour=3 routeA=missing edge=2741,3555,0 N name=Gate
BASELINE	2741,3555,0	2741,3556,0	Open Gate	1
BASELINE	2741,3556,0	2741,3555,0	Open Gate	1
# rank=917 detour=3 routeA=missing edge=2766,3443,0 E name=Gate
BASELINE	2766,3443,0	2767,3443,0	Open Gate	1
BASELINE	2767,3443,0	2766,3443,0	Open Gate	1
# rank=918 detour=3 routeA=missing edge=2854,3370,0 E name=Gate
BASELINE	2854,3370,0	2855,3370,0	Open Gate	1
BASELINE	2855,3370,0	2854,3370,0	Open Gate	1
# rank=919 detour=3 routeA=missing edge=2923,3291,0 N name=Gate
BASELINE	2923,3292,0	2923,3291,0	Open Gate	1
BASELINE	2923,3291,0	2923,3292,0	Open Gate	1
# rank=920 detour=3 routeA=missing edge=3020,3300,0 E name=Gate
BASELINE	3021,3300,0	3020,3300,0	Open Gate	1
BASELINE	3020,3300,0	3021,3300,0	Open Gate	1
# rank=921 detour=3 routeA=missing edge=3020,3305,0 E name=Gate
BASELINE	3021,3305,0	3020,3305,0	Open Gate	1
BASELINE	3020,3305,0	3021,3305,0	Open Gate	1
# rank=922 detour=3 routeA=missing edge=3031,3313,0 N name=Gate
BASELINE	3031,3313,0	3031,3314,0	Open Gate	1
BASELINE	3031,3314,0	3031,3313,0	Open Gate	1
# rank=923 detour=3 routeA=missing edge=3077,3258,0 N name=Gate
BASELINE	3077,3258,0	3077,3259,0	Open Gate	1
BASELINE	3077,3259,0	3077,3258,0	Open Gate	1
# rank=924 detour=3 routeA=missing edge=3079,3500,0 N name=Gate
BASELINE	3079,3501,0	3079,3500,0	Open Gate	1
BASELINE	3079,3500,0	3079,3501,0	Open Gate	1
# rank=925 detour=3 routeA=missing edge=3106,3274,0 E name=Gate
BASELINE	3107,3274,0	3106,3274,0	Open Gate	1
BASELINE	3106,3274,0	3107,3274,0	Open Gate	1
# rank=926 detour=3 routeA=missing edge=3146,3291,0 N name=Gate
BASELINE	3146,3291,0	3146,3292,0	Open Gate	1
BASELINE	3146,3292,0	3146,3291,0	Open Gate	1
# rank=927 detour=3 routeA=missing edge=3162,3289,0 N name=Gate
BASELINE	3162,3290,0	3162,3289,0	Open Gate	1
BASELINE	3162,3289,0	3162,3290,0	Open Gate	1
# rank=928 detour=3 routeA=missing edge=3176,3315,0 N name=Gate
BASELINE	3176,3315,0	3176,3316,0	Open Gate	1
BASELINE	3176,3316,0	3176,3315,0	Open Gate	1
# rank=929 detour=3 routeA=missing edge=3180,3288,0 N name=Gate
BASELINE	3180,3289,0	3180,3288,0	Open Gate	1
BASELINE	3180,3288,0	3180,3289,0	Open Gate	1
# rank=930 detour=3 routeA=missing edge=3185,3268,0 E name=Gate
BASELINE	3186,3268,0	3185,3268,0	Open Gate	1
BASELINE	3185,3268,0	3186,3268,0	Open Gate	1
# rank=931 detour=3 routeA=missing edge=3188,3279,0 N name=Gate
BASELINE	3188,3279,0	3188,3280,0	Open Gate	1
BASELINE	3188,3280,0	3188,3279,0	Open Gate	1
# rank=932 detour=3 routeA=missing edge=3197,3281,0 N name=Gate
BASELINE	3197,3282,0	3197,3281,0	Open Gate	1
BASELINE	3197,3281,0	3197,3282,0	Open Gate	1
# rank=933 detour=3 routeA=missing edge=3212,3261,0 E name=Gate
BASELINE	3213,3261,0	3212,3261,0	Open Gate	1
BASELINE	3212,3261,0	3213,3261,0	Open Gate	1
# rank=934 detour=3 routeA=missing edge=3236,3284,0 E name=Gate
BASELINE	3236,3284,0	3237,3284,0	Open Gate	1
BASELINE	3237,3284,0	3236,3284,0	Open Gate	1
# rank=935 detour=3 routeA=missing edge=3236,3295,0 E name=Gate
BASELINE	3236,3295,0	3237,3295,0	Open Gate	1
BASELINE	3237,3295,0	3236,3295,0	Open Gate	1
# rank=936 detour=3 routeA=missing edge=3240,3302,0 E name=Gate
BASELINE	3241,3302,0	3240,3302,0	Open Gate	1
BASELINE	3240,3302,0	3241,3302,0	Open Gate	1
# rank=937 detour=3 routeA=missing edge=3252,3267,0 E name=Gate
BASELINE	3253,3267,0	3252,3267,0	Open Gate	1
BASELINE	3252,3267,0	3253,3267,0	Open Gate	1
# rank=938 detour=3 routeA=missing edge=3262,3321,0 N name=Gate
BASELINE	3262,3321,0	3262,3322,0	Open Gate	1
BASELINE	3262,3322,0	3262,3321,0	Open Gate	1
# rank=939 detour=3 routeA=missing edge=2373,3119,0 N name=Large door
BASELINE	2373,3119,0	2373,3120,0	Open Large door	1
BASELINE	2373,3120,0	2373,3119,0	Open Large door	1
# rank=940 detour=3 routeA=missing edge=2426,3087,0 N name=Large door
BASELINE	2426,3088,0	2426,3087,0	Open Large door	1
BASELINE	2426,3087,0	2426,3088,0	Open Large door	1
# rank=941 detour=3 routeA=missing edge=2821,6063,0 N name=Large door
BASELINE	2821,6063,0	2821,6064,0	Open Large door	1
BASELINE	2821,6064,0	2821,6063,0	Open Large door	1
# rank=942 detour=3 routeA=missing edge=2874,6031,0 N name=Large door
BASELINE	2874,6032,0	2874,6031,0	Open Large door	1
BASELINE	2874,6031,0	2874,6032,0	Open Large door	1
# rank=943 detour=3 routeA=missing edge=3286,3171,0 E name=Large door
BASELINE	3287,3171,0	3286,3171,0	Open Large door	1
BASELINE	3286,3171,0	3287,3171,0	Open Large door	1
# rank=944 detour=3 routeA=missing edge=3293,3166,0 N name=Large door
BASELINE	3293,3167,0	3293,3166,0	Open Large door	1
BASELINE	3293,3166,0	3293,3167,0	Open Large door	1
# rank=945 detour=3 routeA=missing edge=3298,3172,0 E name=Large door
BASELINE	3298,3172,0	3299,3172,0	Open Large door	1
BASELINE	3299,3172,0	3298,3172,0	Open Large door	1
